stamp,frame_id,cone_id,X_stereo,Y_stereo,Z_stereo,color,confidence
1757267647.758876,camera,0,4.271697044372559,-1.7574905157089233,0.2645198404788971,1.0,0.9327651262283325
1757267647.758876,camera,1,4.431139945983887,1.1404961347579956,0.3551795780658722,0.0,0.925424337387085
1757267647.758876,camera,2,7.927536964416504,-1.6337250471115112,1.3428758382797241,1.0,0.8937540054321289
1757267647.758876,camera,3,6.99166202545166,6.965362071990967,1.123964548110962,0.0,0.8921063542366028
1757267647.758876,camera,4,7.0398406982421875,0.9540306925773621,1.0979341268539429,0.0,0.8845802545547485
1757267647.758876,camera,5,9.555316925048828,2.844458818435669,1.8111573457717896,0.0,0.8778122663497925
1757267647.758876,camera,6,10.101911544799805,8.028313636779785,1.9923080205917358,1.0,0.8751165866851807
1757267647.758876,camera,7,10.104021072387695,-0.3855735957622528,1.992724061012268,1.0,0.8593657612800598
1757267647.758876,camera,8,7.938559532165527,8.655210494995117,1.4285352230072021,1.0,0.8542057871818542
1757267647.758876,camera,9,8.453834533691406,1.4133464097976685,1.4969227313995361,0.0,0.8455612659454346
1757267647.758876,camera,10,11.427141189575195,3.9499175548553467,2.418145179748535,1.0,0.841690719127655
1757267647.758876,camera,11,10.685728073120117,5.826374053955078,2.209984064102173,1.0,0.7474617958068848
1757267647.792145,camera,0,3.9214389324188232,-1.70369291305542,0.19391371309757233,1.0,0.9415060877799988
1757267647.792145,camera,1,4.257184028625488,1.169252872467041,0.29221612215042114,0.0,0.9328623414039612
1757267647.792145,camera,2,7.621199131011963,-1.6144719123840332,1.269045352935791,1.0,0.9053856134414673
1757267647.792145,camera,3,6.905797958374023,7.111747741699219,1.0836553573608398,0.0,0.8898288011550903
1757267647.792145,camera,4,6.871428489685059,0.9707687497138977,1.0452945232391357,0.0,0.8885336518287659
1757267647.792145,camera,5,9.430429458618164,2.9068210124969482,1.7693877220153809,0.0,0.8736779689788818
1757267647.792145,camera,6,7.692745208740234,8.62341594696045,1.354774832725525,1.0,0.8732613921165466
1757267647.792145,camera,7,10.254526138305664,-0.3913169503211975,2.022406816482544,1.0,0.8705769777297974
1757267647.792145,camera,8,9.098310470581055,7.405325889587402,1.7681859731674194,1.0,0.8688153028488159
1757267647.792145,camera,9,11.722471237182617,4.153236389160156,2.4581446647644043,1.0,0.8450865745544434
1757267647.792145,camera,10,11.137228012084961,2.1718833446502686,2.3461086750030518,1.0,0.8181332349777222
1757267647.792145,camera,11,10.906303405761719,6.0826897621154785,2.2137420177459717,1.0,0.7148367762565613
1757267647.825368,camera,0,3.750732898712158,-1.7267024517059326,0.12428886443376541,1.0,0.9500767588615417
1757267647.825368,camera,1,3.977541208267212,1.1687811613082886,0.21958793699741364,0.0,0.9382463693618774
1757267647.825368,camera,2,6.738992691040039,1.0167229175567627,0.9992824792861938,0.0,0.9087616801261902
1757267647.825368,camera,3,7.580678939819336,-1.6349843740463257,1.2332018613815308,1.0,0.9082933068275452
1757267647.825368,camera,4,9.860219955444336,-0.3668086528778076,1.9162571430206299,1.0,0.8937642574310303
1757267647.825368,camera,5,7.347157955169678,8.482769966125488,1.2657132148742676,1.0,0.8844441175460815
1757267647.825368,camera,6,6.90257453918457,7.373363971710205,1.0566558837890625,0.0,0.8808859586715698
1757267647.825368,camera,7,9.806459426879883,8.188720703125,1.877579689025879,1.0,0.8783446550369263
1757267647.825368,camera,8,8.262944221496582,1.5162211656570435,1.4155492782592773,0.0,0.8652838468551636
1757267647.825368,camera,9,8.994708061218262,2.8501930236816406,1.6703734397888184,0.0,0.8613741993904114
1757267647.825368,camera,10,10.850358009338379,3.948364496231079,2.2752668857574463,1.0,0.8425248265266418
1757267647.825368,camera,11,10.716588973999023,2.172119140625,2.2369329929351807,1.0,0.8289708495140076
1757267647.825368,camera,12,8.424711227416992,4.900749206542969,1.5645215511322021,0.0,0.7866231799125671
1757267647.825368,camera,13,10.110601425170898,5.813538551330566,1.9940217733383179,1.0,0.5989072322845459
1757267647.858915,camera,0,3.4833240509033203,-1.7105549573898315,0.05526382848620415,1.0,0.9378010630607605
1757267647.858915,camera,1,3.7604315280914307,1.1879762411117554,0.14265193045139313,0.0,0.9306803941726685
1757267647.858915,camera,2,6.597732067108154,1.0397268533706665,0.9340196847915649,0.0,0.9119181632995605
1757267647.858915,camera,3,7.4801249504089355,-1.6563626527786255,1.1737785339355469,1.0,0.9028733968734741
1757267647.858915,camera,4,6.643893718719482,7.358421802520752,0.9596801400184631,0.0,0.8974859118461609
1757267647.858915,camera,5,9.067877769470215,7.7808074951171875,1.6926627159118652,1.0,0.8922868371009827
1757267647.858915,camera,6,7.314499378204346,8.697734832763672,1.21797513961792,1.0,0.8865297436714172
1757267647.858915,camera,7,9.889628410339355,-0.3679026663303375,1.8840138912200928,1.0,0.8807290196418762
1757267647.858915,camera,8,7.821493625640869,1.4802473783493042,1.309902548789978,0.0,0.8697021007537842
1757267647.858915,camera,9,8.45047378540039,2.7588257789611816,1.5287623405456543,0.0,0.8691176772117615
1757267647.858915,camera,10,10.885509490966797,4.0551629066467285,2.240856885910034,1.0,0.8521957397460938
1757267647.858915,camera,11,10.812324523925781,2.264148473739624,2.2050414085388184,1.0,0.8300564289093018
1757267647.858915,camera,12,9.888790130615234,5.799864292144775,1.959764838218689,1.0,0.8179795145988464
1757267647.858915,camera,13,7.293572425842285,1.2823562622070312,1.165500521659851,0.0,0.38175806403160095
1757267647.892129,camera,0,3.2513537406921387,-1.7120757102966309,-0.01705310121178627,1.0,0.9367350339889526
1757267647.892129,camera,1,3.5053699016571045,1.188124656677246,0.0724315419793129,0.0,0.9360917210578918
1757267647.892129,camera,2,6.311577320098877,1.037026286125183,0.8632282018661499,0.0,0.9051670432090759
1757267647.892129,camera,3,6.146335601806641,7.0668535232543945,0.8642191886901855,0.0,0.9040530323982239
1757267647.892129,camera,4,8.736095428466797,7.705686092376709,1.6139647960662842,1.0,0.9012095332145691
1757267647.892129,camera,5,7.122221946716309,-1.624949336051941,1.08344566822052,1.0,0.8933942914009094
1757267647.892129,camera,6,nan,nan,nan,1.0,0.8871147036552429
1757267647.892129,camera,7,9.871816635131836,-0.3577675223350525,1.852203130722046,1.0,0.8802633881568909
1757267647.892129,camera,8,7.599856376647949,1.4893490076065063,1.2363215684890747,0.0,0.8730007410049438
1757267647.892129,camera,9,8.644562721252441,2.9300241470336914,1.5389899015426636,0.0,0.871295690536499
1757267647.892129,camera,10,8.429254531860352,5.226924896240234,1.460216999053955,0.0,0.8621991276741028
1757267647.892129,camera,11,10.161247253417969,6.105916976928711,2.0040102005004883,1.0,0.8594746589660645
1757267647.892129,camera,12,10.374015808105469,3.9641611576080322,2.105699300765991,1.0,0.8524376749992371
1757267647.925378,camera,0,2.954291582107544,-1.6888864040374756,-0.08919986337423325,1.0,0.9443159103393555
1757267647.925378,camera,1,3.25160551071167,1.1988354921340942,-0.0014539725380018353,0.0,0.9418525695800781
1757267647.925378,camera,2,6.057868480682373,1.0534690618515015,0.7820258736610413,0.0,0.9142657518386841
1757267647.925378,camera,3,6.708534240722656,-1.5756261348724365,1.001203179359436,1.0,0.8980100154876709
1757267647.925378,camera,4,5.983240127563477,7.154911518096924,0.801098108291626,0.0,0.8904426693916321
1757267647.925378,camera,5,8.72311782836914,7.9202375411987305,1.586456298828125,1.0,0.883537232875824
1757267647.925378,camera,6,9.246065139770508,-0.326217383146286,1.7259241342544556,1.0,0.8803204298019409
1757267647.925378,camera,7,8.05811882019043,2.8240387439727783,1.4036566019058228,0.0,0.8752759099006653
1757267647.925378,camera,8,9.850187301635742,6.089132308959961,1.9143073558807373,1.0,0.8647240400314331
1757267647.925378,camera,9,7.373236179351807,1.5227632522583008,1.1853055953979492,0.0,0.8633288741111755
1757267647.925378,camera,10,9.752570152282715,3.8296310901641846,1.9702011346817017,1.0,0.8591199517250061
1757267647.925378,camera,11,10.460208892822266,2.3008224964141846,2.1031203269958496,1.0,0.8082433938980103
1757267647.958904,camera,0,2.9810919761657715,1.2020783424377441,-0.07570646703243256,0.0,0.9477785229682922
1757267647.958904,camera,1,2.6977601051330566,-1.6897872686386108,-0.15911369025707245,1.0,0.9374909996986389
1757267647.958904,camera,2,6.634740829467773,-1.6028590202331543,0.9519916772842407,1.0,0.9142213463783264
1757267647.958904,camera,3,5.802402496337891,1.0535849332809448,0.7100731134414673,0.0,0.8908716440200806
1757267647.958904,camera,4,8.487894058227539,-0.2994677722454071,1.576254963874817,1.0,0.8889505863189697
1757267647.958904,camera,5,8.502473831176758,7.9320244789123535,1.5300110578536987,1.0,0.873874306678772
1757267647.958904,camera,6,10.430046081542969,4.185735702514648,2.097055673599243,1.0,0.8702986836433411
1757267647.958904,camera,7,9.239360809326172,5.8533854484558105,1.795598030090332,1.0,0.860023558139801
1757267647.958904,camera,8,10.100706100463867,2.299283742904663,2.021146774291992,1.0,0.838084876537323
1757267647.958904,camera,9,nan,nan,nan,0.0,0.7957790493965149
1757267647.992138,camera,0,2.719871997833252,-1.8811081647872925,-0.2517630457878113,1.0,0.950762152671814
1757267647.992138,camera,1,2.9591870307922363,1.3096649646759033,-0.1574956476688385,0.0,0.9457086324691772
1757267647.992138,camera,2,5.138974189758301,0.9873637557029724,0.6042299866676331,0.0,0.9111148715019226
1757267647.992138,camera,3,6.281429767608643,-1.5838052034378052,0.8892418146133423,1.0,0.9033601880073547
1757267647.992138,camera,4,9.851200103759766,4.0857744216918945,1.9806734323501587,1.0,0.8994042873382568
1757267647.992138,camera,5,8.711263656616211,-0.2989897131919861,1.609377145767212,1.0,0.893141508102417
1757267647.992138,camera,6,8.020282745361328,5.504340648651123,1.3354988098144531,0.0,0.8896284103393555
1757267647.992138,camera,7,8.384897232055664,8.079800605773926,1.4847159385681152,1.0,0.8804490566253662
1757267647.992138,camera,8,9.652270317077637,6.300212383270264,1.866581916809082,1.0,0.8662667274475098
1757267647.992138,camera,9,10.064273834228516,2.368248224258423,2.0235137939453125,1.0,0.8227433562278748
1757267647.992138,camera,10,6.341766357421875,1.4253581762313843,0.9708065986633301,0.0,0.7740659713745117
1757267648.025493,camera,0,2.3705406188964844,-1.841949701309204,-0.3286111652851105,1.0,0.9507202506065369
1757267648.025493,camera,1,2.6660730838775635,1.3155266046524048,-0.23399199545383453,0.0,0.9503037333488464
1757267648.025493,camera,2,6.194080829620361,-1.609329342842102,0.8590454459190369,1.0,0.9181843400001526
1757267648.025493,camera,3,5.007614612579346,1.0293962955474854,0.569564700126648,0.0,0.9021826386451721
1757267648.025493,camera,4,8.295295715332031,-0.2926725447177887,1.5404882431030273,1.0,0.8937485814094543
1757267648.025493,camera,5,7.944234848022461,7.891482830047607,1.4143106937408447,1.0,0.8859201669692993
1757267648.025493,camera,6,7.393380641937256,2.889037847518921,1.252393126487732,0.0,0.8796811699867249
1757267648.025493,camera,7,9.572578430175781,6.4135332107543945,1.8511707782745361,1.0,0.8740078210830688
1757267648.025493,camera,8,9.458545684814453,4.013681411743164,1.9108027219772339,1.0,0.8593481183052063
1757267648.025493,camera,9,9.916191101074219,2.400008201599121,2.003255605697632,1.0,0.8215482234954834
1757267648.025493,camera,10,5.320129871368408,1.190632939338684,0.6816843748092651,0.0,0.4739842414855957
1757267648.092154,camera,0,1.9344019889831543,1.214359164237976,-0.38137826323509216,0.0,0.9530920386314392
1757267648.092154,camera,1,1.6182425022125244,-1.6766548156738281,-0.4525856375694275,1.0,0.9505565166473389
1757267648.092154,camera,2,5.573878765106201,-1.5925978422164917,0.6981526613235474,1.0,0.9120279550552368
1757267648.092154,camera,3,8.820463180541992,6.222780704498291,1.6464787721633911,1.0,0.8983275294303894
1757267648.092154,camera,4,7.866287708282471,-0.29263266921043396,1.4079818725585938,1.0,0.8914634585380554
1757267648.092154,camera,5,7.236466407775879,7.598097324371338,1.2119252681732178,1.0,0.8884756565093994
1757267648.092154,camera,6,6.726189613342285,5.106715679168701,1.0425629615783691,0.0,0.8788025379180908
1757267648.092154,camera,7,9.291881561279297,4.148027420043945,1.8325531482696533,1.0,0.8678555488586426
1757267648.092154,camera,8,9.396669387817383,2.3914847373962402,1.8532195091247559,1.0,0.846693217754364
1757267648.125613,camera,0,1.6802117824554443,1.2192360162734985,-0.4666925072669983,0.0,0.9450814723968506
1757267648.125613,camera,1,4.451304912567139,1.0645321607589722,0.36960968375205994,0.0,0.9196653962135315
1757267648.125613,camera,2,5.314292907714844,-1.594917893409729,0.6248435974121094,1.0,0.9154008030891418
1757267648.125613,camera,3,6.494252681732178,5.092643737792969,0.9629915356636047,0.0,0.9116557836532593
1757267648.125613,camera,4,7.277121543884277,7.864233016967773,1.1768372058868408,1.0,0.9046398401260376
1757267648.125613,camera,5,8.831449508666992,6.391542434692383,1.6146326065063477,1.0,0.8956608176231384
1757267648.125613,camera,6,7.705101490020752,-0.3014233112335205,1.3495573997497559,1.0,0.8829337358474731
1757267648.125613,camera,7,9.484878540039062,2.4685416221618652,1.8342112302780151,1.0,0.8697656989097595
1757267648.125613,camera,8,9.384990692138672,4.279646873474121,1.8329054117202759,1.0,0.8525761365890503
1757267648.125613,camera,9,1.5076512098312378,-1.7139722108840942,-0.5431762337684631,1.0,0.8326122760772705
1757267648.158797,camera,0,1.579552173614502,1.359901785850525,-0.6175819635391235,0.0,0.9471157789230347
1757267648.158797,camera,1,5.1453423500061035,-1.6380200386047363,0.5605436563491821,1.0,0.9271896481513977
1757267648.158797,camera,2,4.11915922164917,1.0325299501419067,0.2827419936656952,0.0,0.909280002117157
1757267648.158797,camera,3,6.837330341339111,7.598905086517334,1.0729113817214966,1.0,0.9015451669692993
1757267648.158797,camera,4,8.561775207519531,6.32781982421875,1.5324667692184448,1.0,0.90057373046875
1757267648.158797,camera,5,7.403761386871338,-0.31805211305618286,1.2541515827178955,1.0,0.8921043276786804
1757267648.158797,camera,6,5.225293159484863,1.435148000717163,0.6394489407539368,0.0,0.8906604647636414
1757267648.158797,camera,7,8.73699951171875,2.3158161640167236,1.6560498476028442,1.0,0.8720861077308655
1757267648.158797,camera,8,9.05072021484375,4.214062690734863,1.724198579788208,1.0,0.8208942413330078
1757267648.208797,camera,0,4.764280319213867,-1.6584280729293823,0.45045629143714905,1.0,0.9391603469848633
1757267648.208797,camera,1,3.8931021690368652,1.0543137788772583,0.18877683579921722,0.0,0.9367963075637817
1757267648.208797,camera,2,6.049722194671631,5.150405406951904,0.8158044815063477,0.0,0.9071251153945923
1757267648.208797,camera,3,6.5186991691589355,7.532515048980713,0.9916366934776306,1.0,0.9003834128379822
1757267648.208797,camera,4,7.263540744781494,-0.35384702682495117,1.1955502033233643,1.0,0.8975703120231628
1757267648.208797,camera,5,5.199172496795654,1.4978182315826416,0.5863635540008545,0.0,0.8957927227020264
1757267648.208797,camera,6,8.040030479431152,6.127366065979004,1.400505781173706,1.0,0.8943668603897095
1757267648.208797,camera,7,8.743939399719238,2.367997407913208,1.6321943998336792,1.0,0.8920801281929016
1757267648.208797,camera,8,8.185826301574707,3.905620574951172,1.535868525505066,1.0,0.8656554818153381
1757267648.208797,camera,9,1.1109188795089722,1.220800518989563,-0.6326265931129456,0.0,0.7409567832946777
1757267648.258799,camera,0,4.36804723739624,-1.667198896408081,0.34173959493637085,1.0,0.9324708580970764
1757267648.258799,camera,1,3.479743719100952,1.0325227975845337,0.07190202921628952,0.0,0.9253467917442322
1757267648.258799,camera,2,5.9518232345581055,7.174453258514404,0.8482915759086609,1.0,0.907555878162384
1757267648.258799,camera,3,7.173089027404785,-0.39762136340141296,1.118715524673462,1.0,0.9038047194480896
1757267648.258799,camera,4,5.802983283996582,5.196485996246338,0.7157124876976013,0.0,0.9004538655281067
1757267648.258799,camera,5,7.386292934417725,5.841773986816406,1.2441049814224243,1.0,0.8950119614601135
1757267648.258799,camera,6,5.855067729949951,2.877842903137207,0.755845844745636,0.0,0.8741440773010254
1757267648.258799,camera,7,8.22862434387207,2.2916083335876465,1.4886279106140137,1.0,0.8719906806945801
1757267648.258799,camera,8,4.914285659790039,1.5053406953811646,0.4787856638431549,0.0,0.8553373217582703
1757267648.292288,camera,0,3.2018513679504395,1.0115125179290771,-0.0014317247550934553,0.0,0.9428731203079224
1757267648.292288,camera,1,4.132407188415527,-1.6882871389389038,0.267790287733078,1.0,0.9334374666213989
1757267648.292288,camera,2,4.576584339141846,1.4545940160751343,0.4019695520401001,0.0,0.9317913055419922
1757267648.292288,camera,3,5.439157485961914,5.0481367111206055,0.6395249366760254,0.0,0.9176263213157654
1757267648.292288,camera,4,7.436244487762451,6.016854763031006,1.2168411016464233,1.0,0.9029306769371033
1757267648.292288,camera,5,6.637048721313477,-0.39975041151046753,1.0160088539123535,1.0,0.895810604095459
1757267648.292288,camera,6,5.536077976226807,2.821986436843872,0.6827936172485352,0.0,0.8945591449737549
1757267648.292288,camera,7,8.034645080566406,2.268425226211548,1.4226967096328735,1.0,0.8748008012771606
1757267648.292288,camera,8,nan,nan,nan,1.0,0.8580753803253174
1757267648.292288,camera,9,8.27044677734375,4.16026496887207,1.472386121749878,1.0,0.8574494123458862
1757267648.325512,camera,0,4.456560134887695,1.4763145446777344,0.35721713304519653,0.0,0.9492549896240234
1757267648.325512,camera,1,2.969945192337036,1.0094953775405884,-0.07257356494665146,0.0,0.9467716813087463
1757267648.325512,camera,2,3.8937296867370605,-1.7178081274032593,0.19254350662231445,1.0,0.9357747435569763
1757267648.325512,camera,3,5.233079433441162,5.032623291015625,0.5801447629928589,0.0,0.9187864065170288
1757267648.325512,camera,4,7.090964317321777,5.873562812805176,1.1467323303222656,1.0,0.9076539874076843
1757267648.325512,camera,5,6.419806480407715,-0.42362678050994873,0.9519523978233337,1.0,0.9062646627426147
1757267648.325512,camera,6,5.332989692687988,2.8156917095184326,0.621924638748169,0.0,0.9057291746139526
1757267648.325512,camera,7,7.761277675628662,3.978612184524536,1.3593968152999878,1.0,0.8704809546470642
1757267648.3589091,camera,0,2.7325007915496826,0.9969586730003357,-0.14280882477760315,0.0,0.9498165845870972
1757267648.3589091,camera,1,3.6070380210876465,-1.7193899154663086,0.12298836559057236,1.0,0.9415342807769775
1757267648.3589091,camera,2,4.1047210693359375,1.4267195463180542,0.26993486285209656,0.0,0.9316723346710205
1757267648.3589091,camera,3,6.254679203033447,-0.4607440233230591,0.8854547739028931,1.0,0.915956437587738
1757267648.3589091,camera,4,5.254181861877441,2.8749165534973145,0.5724008679389954,0.0,0.9141666293144226
1757267648.3589091,camera,5,4.98914909362793,4.984744071960449,0.5195909142494202,0.0,0.910820484161377
1757267648.3589091,camera,6,7.4787726402282715,6.331140041351318,1.1879189014434814,1.0,0.8991913199424744
1757267648.3589091,camera,7,7.803216934204102,4.082475185394287,1.3517673015594482,1.0,0.8874009847640991
1757267648.3589091,camera,8,7.7233076095581055,2.2472236156463623,1.3305134773254395,1.0,0.8871521949768066
1757267648.39229,camera,0,3.3423264026641846,-1.7311152219772339,0.046612583100795746,1.0,0.9480957388877869
1757267648.39229,camera,1,2.528721332550049,1.0002554655075073,-0.22193710505962372,0.0,0.945401132106781
1757267648.39229,camera,2,3.9371278285980225,1.4251357316970825,0.2135789543390274,0.0,0.931400716304779
1757267648.39229,camera,3,4.8114190101623535,4.9964599609375,0.4687636196613312,0.0,0.9225603938102722
1757267648.39229,camera,4,4.9277448654174805,2.800326347351074,0.5084675550460815,0.0,0.9196081161499023
1757267648.39229,camera,5,6.920829772949219,6.0115556716918945,1.0860141515731812,1.0,0.9142345190048218
1757267648.39229,camera,6,6.1553635597229,-0.49477288126945496,0.8418629765510559,1.0,0.9087569117546082
1757267648.39229,camera,7,7.494597434997559,2.223825454711914,1.2767300605773926,1.0,0.8922793865203857
1757267648.39229,camera,8,7.362799644470215,3.92270827293396,1.2684078216552734,1.0,0.8807889223098755
1757267648.442265,camera,0,2.1430320739746094,0.9710743427276611,-0.3217495083808899,0.0,0.9511369466781616
1757267648.442265,camera,1,2.9463980197906494,-1.7522273063659668,-0.0522075816988945,1.0,0.9454953670501709
1757267648.442265,camera,2,3.6076536178588867,1.406265139579773,0.1126241460442543,0.0,0.9341027140617371
1757267648.442265,camera,3,5.588000774383545,-0.5295975804328918,0.7213694453239441,1.0,0.9258180260658264
1757267648.442265,camera,4,4.509207725524902,4.942235946655273,0.3873980641365051,0.0,0.9201121926307678
1757267648.442265,camera,5,4.612079620361328,2.7669837474823,0.4139382243156433,0.0,0.91996830701828
1757267648.442265,camera,6,7.304197788238525,2.195364475250244,1.2162597179412842,1.0,0.9117947816848755
1757267648.442265,camera,7,7.237833023071289,3.946415424346924,1.2052090167999268,1.0,0.9059175252914429
1757267648.442265,camera,8,6.830732345581055,6.110265731811523,1.0325493812561035,1.0,0.9005220532417297
1757267648.492281,camera,0,2.5712437629699707,-1.780781626701355,-0.16892248392105103,1.0,0.9483625888824463
1757267648.492281,camera,1,3.196659564971924,1.3411478996276855,0.007772695738822222,0.0,0.9408979415893555
1757267648.492281,camera,2,4.336559295654297,2.74316668510437,0.32263144850730896,0.0,0.9361573457717896
1757267648.492281,camera,3,1.7708464860916138,0.9553555250167847,-0.428995817899704,0.0,0.9349826574325562
1757267648.492281,camera,4,4.240121841430664,4.8954949378967285,0.2991822063922882,0.0,0.9231293797492981
1757267648.492281,camera,5,5.281176567077637,-0.5968024730682373,0.6209498643875122,1.0,0.9177842140197754
1757267648.492281,camera,6,6.562394618988037,6.021358013153076,0.9353140592575073,1.0,0.9121947288513184
1757267648.492281,camera,7,7.163061141967773,3.981252908706665,1.1377716064453125,1.0,0.907684862613678
1757267648.492281,camera,8,6.998111724853516,2.123511791229248,1.104856252670288,1.0,0.9016947746276855
1757267648.5256271,camera,0,2.3674697875976562,-1.8372918367385864,-0.24413204193115234,1.0,0.9603280425071716
1757267648.5256271,camera,1,4.082420349121094,2.6725046634674072,0.2606337070465088,0.0,0.9438156485557556
1757267648.5256271,camera,2,2.9902992248535156,1.3176958560943604,-0.05011611804366112,0.0,0.9428556561470032
1757267648.5256271,camera,3,5.133716583251953,-0.6491037607192993,0.5642032027244568,1.0,0.9233416318893433
1757267648.5256271,camera,4,6.356073379516602,5.93572998046875,0.8876108527183533,1.0,0.9150034785270691
1757267648.5256271,camera,5,4.0949249267578125,4.885027885437012,0.24964413046836853,0.0,0.9143428206443787
1757267648.5256271,camera,6,7.086912155151367,3.9865310192108154,1.1052753925323486,1.0,0.9037502408027649
1757267648.5256271,camera,7,6.7338948249816895,2.0497992038726807,1.0372956991195679,1.0,0.8982284665107727
1757267648.5256271,camera,8,1.5400090217590332,0.9593825340270996,-0.5075470209121704,0.0,0.8932483792304993
1757267648.558911,camera,0,2.846566915512085,1.3253765106201172,-0.1132616326212883,0.0,0.9545480608940125
1757267648.558911,camera,1,2.1178364753723145,-1.863037347793579,-0.313902348279953,1.0,0.9441199898719788
1757267648.558911,camera,2,3.8952627182006836,2.6396894454956055,0.2075701653957367,0.0,0.9337109923362732
1757267648.558911,camera,3,4.800750732421875,-0.6807090044021606,0.495363712310791,1.0,0.9228405356407166
1757267648.558911,camera,4,6.7811994552612305,3.8405890464782715,1.0445826053619385,1.0,0.9167732000350952
1757267648.558911,camera,5,6.178484916687012,5.852885723114014,0.8450253009796143,1.0,0.9158389568328857
1757267648.558911,camera,6,6.61796760559082,2.0081605911254883,1.0003873109817505,1.0,0.9016976356506348
1757267648.558911,camera,7,1.3169256448745728,0.9316099882125854,-0.5755545496940613,0.0,0.876666247844696
1757267648.558911,camera,8,nan,nan,nan,0.0,0.874607264995575
1757267648.592173,camera,0,2.637676477432251,1.2964527606964111,-0.17834889888763428,0.0,0.946428656578064
1757267648.592173,camera,1,1.8442754745483398,-1.8577563762664795,-0.3830758333206177,1.0,0.9464155435562134
1757267648.592173,camera,2,1.114734172821045,0.8923329710960388,-0.6059187650680542,0.0,0.9346633553504944
1757267648.592173,camera,3,3.74379301071167,2.6268527507781982,0.14920549094676971,0.0,0.9306737184524536
1757267648.592173,camera,4,4.587182998657227,-0.729656457901001,0.42490866780281067,1.0,0.9255369305610657
1757267648.592173,camera,5,6.093473434448242,5.848365783691406,0.8041632771492004,1.0,0.9240316152572632
1757267648.592173,camera,6,6.495229721069336,1.9646843671798706,0.950671374797821,1.0,0.9128302931785583
1757267648.592173,camera,7,6.506612300872803,3.710048198699951,0.9773111343383789,1.0,0.902711033821106
1757267648.592173,camera,8,nan,nan,nan,0.0,0.7745869159698486
1757267648.625684,camera,0,2.44101619720459,1.263033390045166,-0.2376623898744583,0.0,0.946260929107666
1757267648.625684,camera,1,3.5864036083221436,2.5921292304992676,0.09819537401199341,0.0,0.936514675617218
1757267648.625684,camera,2,6.085587501525879,5.869994163513184,0.7856042385101318,1.0,0.9234555959701538
1757267648.625684,camera,3,6.238293647766113,1.8570362329483032,0.8831351399421692,1.0,0.9233372807502747
1757267648.625684,camera,4,4.413522720336914,-0.7952035665512085,0.37070751190185547,1.0,0.9222167730331421
1757267648.625684,camera,5,1.6595888137817383,-1.856445550918579,-0.470519095659256,1.0,0.9209155440330505
1757267648.625684,camera,6,6.594344139099121,3.766400098800659,0.9715058207511902,1.0,0.9126023650169373
1757267648.625684,camera,7,-inf,-inf,inf,0.0,0.6459345817565918
1757267648.658915,camera,0,2.248345375061035,1.228063702583313,-0.29441285133361816,0.0,0.9471896886825562
1757267648.658915,camera,1,3.385303020477295,2.521493434906006,0.047211941331624985,0.0,0.9376124739646912
1757267648.658915,camera,2,4.2499895095825195,-0.8636133074760437,0.31619083881378174,1.0,0.9180310368537903
1757267648.658915,camera,3,5.920779228210449,5.75079345703125,0.7416034936904907,1.0,0.9152792096138
1757267648.658915,camera,4,6.300374984741211,3.59245228767395,0.910060465335846,1.0,0.9132774472236633
1757267648.658915,camera,5,6.07499885559082,1.7792795896530151,0.8367008566856384,1.0,0.9129254221916199
1757267648.658915,camera,6,1.6937739849090576,-2.0377092361450195,-0.5484723448753357,1.0,0.43305081129074097
1757267648.692175,camera,0,2.0482873916625977,1.1777536869049072,-0.3429027497768402,0.0,0.9472879767417908
1757267648.692175,camera,1,3.232553482055664,2.4697563648223877,0.0016563551034778357,0.0,0.9270244240760803
1757267648.692175,camera,2,3.961385726928711,-0.9152016639709473,0.2491053342819214,1.0,0.9245692491531372
1757267648.692175,camera,3,5.644955635070801,5.482889175415039,0.6853888034820557,1.0,0.9230210781097412
1757267648.692175,camera,4,6.311863899230957,3.5626637935638428,0.8874936699867249,1.0,0.9217422604560852
1757267648.692175,camera,5,5.88899040222168,1.6795940399169922,0.7941297888755798,1.0,0.9158555269241333
1757267648.725634,camera,0,1.8942787647247314,1.1564531326293945,-0.39891502261161804,0.0,0.9626249670982361
1757267648.725634,camera,1,3.113795280456543,2.4298152923583984,-0.037246592342853546,0.0,0.9451484084129333
1757267648.725634,camera,2,3.822396755218506,-1.0041282176971436,0.2000194936990738,1.0,0.9255179762840271
1757267648.725634,camera,3,5.787803649902344,5.593867301940918,0.6971791386604309,1.0,0.9209763407707214
1757267648.725634,camera,4,5.698934555053711,1.5707039833068848,0.7411586046218872,1.0,0.9201276898384094
1757267648.725634,camera,5,6.014529228210449,3.3544375896453857,0.8283724784851074,1.0,0.9183825850486755
1757267648.7589421,camera,0,1.72151780128479,1.1104508638381958,-0.45008349418640137,0.0,0.955656886100769
1757267648.7589421,camera,1,2.9629244804382324,2.357574462890625,-0.07524509727954865,0.0,0.9450908303260803
1757267648.7589421,camera,2,3.5792665481567383,-1.0673352479934692,0.1392139345407486,1.0,0.9297729134559631
1757267648.7589421,camera,3,6.084409713745117,3.3350284099578857,0.8321586847305298,1.0,0.9210706353187561
1757267648.7589421,camera,4,5.576298236846924,1.4619930982589722,0.703806459903717,1.0,0.9166206121444702
1757267648.7589421,camera,5,5.587189197540283,5.346363067626953,0.662291407585144,1.0,0.9120423793792725
