mono_stamp,stereo_stamp,dt,mono_detection_id,stereo_cone_id,u,v,X_mono,Y_mono,X_stereo,Y_stereo,Z_stereo,stereo_color,stereo_confidence,error_x,error_y,error_2d,mono_range,stereo_range,error_range
1757267655.709997,1757267655.709997,0.0,1,1,810,383,2.022834062576294,-1.0647109746932983,3.0680975914001465,-0.9708410501480103,0.09578022360801697,3.0,0.9375701546669006,-1.0452635288238525,-0.09386992454528809,1.049470060279678,2.2859280619370477,3.2180359188498615,-0.9321078569128138
1757267655.709997,1757267655.709997,0.0,5,19,774,357,2.771402359008789,-0.9795385599136353,3.444845199584961,-0.9280855059623718,0.10093054175376892,1.0,0.5556775331497192,-0.6734428405761719,-0.05145305395126343,0.675405564297641,2.9394160688608135,3.567674474427422,-0.6282584055666085
1757267655.709997,1757267655.709997,0.0,19,5,786,365,2.513551712036133,-1.0153149366378784,3.932657480239868,-0.9727156758308411,0.2661667764186859,3.0,0.8907442092895508,-1.4191057682037354,-0.042599260807037354,1.4197450046999356,2.710868242766467,4.051169046447413,-1.3403008036809458
1757267655.743476,1757267655.743476,0.0,0,0,822,401,1.6300439834594727,-1.036448359489441,2.791806221008301,-0.9450283646583557,0.012146067805588245,3.0,0.9511848092079163,-1.1617622375488281,-0.0914199948310852,1.1653536424834203,1.9316491891388505,2.947415916641134,-1.0157667275022835
1757267655.743476,1757267655.743476,0.0,6,11,777,370,2.372868061065674,-0.9235878586769104,2.992643117904663,-0.8636884689331055,0.015891432762145996,1.0,0.7837707996368408,-0.6197750568389893,-0.05989938974380493,0.6226628766607598,2.5462751948524676,3.1147825931371447,-0.5685073982846771
1757267655.743476,1757267655.743476,0.0,11,6,796,378,2.1515254974365234,-1.004578948020935,3.7849583625793457,-0.9543426632881165,0.19079667329788208,3.0,0.8441367745399475,-1.6334328651428223,-0.050236284732818604,1.6342051918998564,2.374498016197598,3.9034189789761458,-1.5289209627785478
1757267655.810039,1757267655.810039,0.0,2,0,796,402,1.6201975345611572,-0.884204089641571,2.3316550254821777,-0.9481185674667358,-0.1710810661315918,3.0,0.9280669093132019,-0.7114574909210205,0.0639144778251648,0.7143226314931492,1.8457672992923382,2.5170506502316297,-0.6712833509392915
1757267655.810039,1757267655.810039,0.0,3,3,713,309,5.204458713531494,-0.762800931930542,5.813106060028076,-0.7573172450065613,0.6834930181503296,1.0,0.9086576700210571,-0.608647346496582,-0.005483686923980713,0.608672048988296,5.260062334479317,5.862229223999985,-0.6021668895206682
1757267655.810039,1757267655.810039,0.0,9,9,820,422,1.2623021602630615,-0.9277276396751404,2.667902946472168,-0.8954070210456848,-0.1624727100133896,1.0,0.8208348155021667,-1.4056007862091064,-0.032320618629455566,1.4059723299482991,1.56655204740283,2.814153489973989,-1.247601442571159
1757267655.843477,1757267655.843477,0.0,1,1,713,314,4.848257064819336,-0.7279407382011414,5.415755748748779,-0.7003547549247742,0.5848063230514526,1.0,0.9134779572486877,-0.5674986839294434,-0.027585983276367188,0.5681687625476908,4.902600767440015,5.460852233200527,-0.5582514657605122
1757267655.910466,1757267655.910466,0.0,1,1,718,327,4.06439208984375,-0.6982340812683105,5.046988487243652,-0.7010950446128845,0.4432859718799591,1.0,0.9228708148002625,-0.9825963973999023,0.0028609633445739746,0.9826005624334467,4.123931848640209,5.095451604318376,-0.9715197556781678
1757267655.976744,1757267655.976744,0.0,0,0,728,344,3.2707741260528564,-0.6964014172554016,4.511138916015625,-0.7175605297088623,0.27068963646888733,1.0,0.9212901592254639,-1.2403647899627686,0.021159112453460693,1.2405452511775623,3.3440900582388866,4.567851511748898,-1.223761453510011
1757267656.010129,1757267656.010129,0.0,0,0,735,353,2.927337169647217,-0.7086089849472046,4.103139877319336,-0.7038459181785583,0.18321284651756287,1.0,0.9275404214859009,-1.1758027076721191,-0.00476306676864624,1.1758123550014812,3.011881405093183,4.1630704929636675,-1.1511890878704847
1757267656.0768251,1757267656.0768251,0.0,1,1,754,370,2.3829164505004883,-0.7671599388122559,3.5083112716674805,-0.7297336459159851,0.06912590563297272,1.0,0.9317044615745544,-1.1253948211669922,-0.03742629289627075,1.12601697629718,2.503362774706109,3.5834005041149015,-1.0800377294087924
1757267656.110109,1757267656.110109,0.0,0,0,767,385,1.9929373264312744,-0.7858825922012329,3.220881462097168,-0.7533943057060242,-0.007621450815349817,1.0,0.9270926117897034,-1.2279441356658936,-0.03248828649520874,1.2283738392996055,2.1422909783238984,3.307821091406162,-1.1655301130822635
1757267656.143366,1757267656.143366,0.0,1,1,785,407,1.5299280881881714,-0.8022528886795044,2.9505972862243652,-0.7892662882804871,-0.10607586055994034,1.0,0.9229305982589722,-1.4206691980361938,-0.012986600399017334,1.4207285532566472,1.7275096678229394,3.054335544646437,-1.3268258768234975
1757267656.210026,1757267656.210026,0.0,0,0,698,311,5.067721843719482,-0.5855939388275146,5.299015998840332,-0.5378021597862244,0.6179627180099487,1.0,0.9132961630821228,-0.2312941551208496,-0.04779177904129028,0.236180101484014,5.101443417945857,5.326237106911082,-0.22479368896522445
1757267656.2432861,1757267656.2432861,0.0,1,1,703,320,4.470630645751953,-0.5908783078193665,4.889223098754883,-0.54312664270401,0.4998012185096741,1.0,0.9129948019981384,-0.4185924530029297,-0.047751665115356445,0.42130732634538776,4.509509457290006,4.919297618503401,-0.40978816121339445
1757267656.276765,1757267656.276765,0.0,1,1,711,327,4.068495273590088,-0.6328263878822327,4.627370834350586,-0.580641508102417,0.419750839471817,1.0,0.9184748530387878,-0.558875560760498,-0.052184879779815674,0.561306648894341,4.117417033581242,4.663657941951778,-0.5462409083705353
1757267656.309997,1757267656.309997,0.0,1,1,719,337,3.5740408897399902,-0.6551275253295898,4.4095025062561035,-0.6210018992424011,0.32805827260017395,1.0,0.9189966320991516,-0.8354616165161133,-0.03412562608718872,0.8361582810853216,3.6335878076603425,4.453016473306778,-0.8194286656464351
1757267656.376714,1757267656.376714,0.0,0,1,741,362,2.625598430633545,-0.712188184261322,1.9822394847869873,-0.9848302006721497,-0.30902090668678284,1.0,0.945121169090271,0.6433589458465576,0.27264201641082764,0.6987448764129551,2.7204740632372832,2.21340549814184,0.5070685650954432
1757267656.410046,1757267656.410046,0.0,2,0,755,378,2.168626546859741,-0.7391650080680847,1.9837565422058105,-1.044593095779419,-0.31496796011924744,1.0,0.9407740235328674,0.18487000465393066,0.30542808771133423,0.3570199369555527,2.2911364011985618,2.2419778666379346,0.04915853456062713
1757267656.443271,1757267656.443271,0.0,2,1,772,399,1.6880885362625122,-0.7596639394760132,1.9665725231170654,-1.0921553373336792,-0.32356178760528564,1.0,0.933134913444519,-0.2784839868545532,0.332491397857666,0.4337094195238924,1.8511434863891905,2.2494912245984566,-0.39834773820926617
1757267656.543263,1757267656.543263,0.0,2,2,658,300,5.988829135894775,-0.16393788158893585,5.921510696411133,-0.14641918241977692,0.7985151410102844,1.0,0.9131481051445007,0.06731843948364258,-0.017518699169158936,0.06956060030715906,5.991072529018659,5.923320648478515,0.06775188054014425
1757267656.576511,1757267656.576511,0.0,2,2,665,304,5.633849620819092,-0.2408175766468048,5.492696762084961,-0.20433303713798523,0.7090663909912109,1.0,0.9168528318405151,0.14115285873413086,-0.03648453950881958,0.14579180756128968,5.638994117324956,5.496496130289245,0.14249798703571148
1757267656.64323,1757267656.64323,0.0,3,3,682,315,4.801252365112305,-0.3979874849319458,5.008978366851807,-0.3545617163181305,0.5601070523262024,1.0,0.91905677318573,-0.20772600173950195,-0.04342576861381531,0.2122166091011262,4.817719202242795,5.021511554329816,-0.20379235208702084
1757267656.67645,1757267656.67645,0.0,1,1,691,323,4.301411151885986,-0.4601746201515198,4.675614356994629,-0.41172149777412415,0.460019052028656,1.0,0.9244143962860107,-0.3742032051086426,-0.04845312237739563,0.3773271044885322,4.325956377334465,4.6937068727247615,-0.3677504953902968
1757267656.709933,1757267656.709933,0.0,2,2,702,332,3.818286895751953,-0.5280535221099854,4.40932559967041,-0.4813545346260071,0.3661239743232727,1.0,0.9343240857124329,-0.591038703918457,-0.04669898748397827,0.5928807173130514,3.8546277823525124,4.435521889463949,-0.5808941071114369
1757267656.74316,1757267656.74316,0.0,1,1,714,342,3.3600735664367676,-0.5906124711036682,4.180635452270508,-0.5526660680770874,0.282950222492218,1.0,0.9422018527984619,-0.8205618858337402,-0.03794640302658081,0.8214388218155262,3.411585769534496,4.2170075370557285,-0.8054217675212323
1757267656.77653,1757267656.77653,0.0,2,2,727,351,3.0029828548431396,-0.6562211513519287,3.9926514625549316,-0.6274254322052002,0.2127598077058792,1.0,0.9345902800559998,-0.989668607711792,-0.028795719146728516,0.9900874438812837,3.0738464870522573,4.04164921466719,-0.967802727614933
1757267656.843162,1757267656.843162,0.0,2,0,763,375,2.242964029312134,-0.804545521736145,1.5102570056915283,-1.450286865234375,-0.4484696388244629,1.0,0.943051815032959,0.7327070236206055,0.64574134349823,0.9766480764153819,2.382893437259377,2.093850093658018,0.28904334360135886
1757267656.876502,1757267656.876502,0.0,1,3,785,390,1.8722209930419922,-0.8739190101623535,1.4450064897537231,-1.5096447467803955,-0.46514415740966797,1.0,0.9299042224884033,0.42721450328826904,0.635725736618042,0.765936971309255,2.066142754775258,2.0897538172981096,-0.02361106252285161
1757267656.909791,1757267656.909791,0.0,1,10,811,408,1.5023776292800903,-0.9409576654434204,1.3934288024902344,-1.55336594581604,-0.4766198694705963,1.0,0.8532643914222717,0.10894882678985596,0.6124082803726196,0.6220239133086727,1.772721035334662,2.0867653411992277,-0.31404430586456566
1757267656.909791,1757267656.909791,0.0,3,3,654,303,5.726357936859131,-0.11307156085968018,5.863039016723633,-0.09996617585420609,0.7625007629394531,1.0,0.9171175360679626,-0.13668107986450195,-0.01310538500547409,0.13730793388973583,5.727474172696443,5.8638911780436835,-0.13641700534724066
1757267656.943203,1757267656.943203,0.0,1,17,840,427,1.1786646842956543,-1.007318139076233,1.5668957233428955,-1.8429687023162842,-0.49235183000564575,1.0,0.38039812445640564,-0.3882310390472412,0.8356505632400513,0.9214310628164841,1.5504645340406142,2.419027872007188,-0.8685633379665738
1757267656.943203,1757267656.943203,0.0,4,4,667,305,5.5496978759765625,-0.26189157366752625,5.642102241516113,-0.23154664039611816,0.722939670085907,1.0,0.9128198027610779,-0.09240436553955078,-0.03034493327140808,0.09725935300017746,5.555873802650383,5.6468514723162215,-0.09097766966583887
1757267656.976459,1757267656.976459,0.0,4,4,682,307,5.379048824310303,-0.4270918667316437,5.899453163146973,-0.4119333326816559,0.7332714200019836,1.0,0.9040421843528748,-0.5204043388366699,-0.015158534049987793,0.5206250637787008,5.395977549707038,5.913817438401277,-0.5178398886942386
1757267657.009674,1757267657.009674,0.0,3,3,699,311,5.067050933837891,-0.5964484214782715,5.63336181640625,-0.577140748500824,0.6677646040916443,1.0,0.9174281358718872,-0.5663108825683594,-0.01930767297744751,0.5666399226591418,5.10203448494729,5.662848823527255,-0.5608143385799647
1757267657.076412,1757267657.076412,0.0,3,3,738,320,4.448904991149902,-0.939199686050415,4.762243270874023,-0.8443251848220825,0.49595996737480164,1.0,0.9148224592208862,-0.3133382797241211,-0.09487450122833252,0.3273866957037143,4.546960706950931,4.836511758355371,-0.28955105140444015
1757267657.10977,1757267657.10977,0.0,2,2,759,324,4.203789234161377,-1.1090972423553467,4.594717025756836,-1.0042052268981934,0.4476509392261505,1.0,0.9334695339202881,-0.390927791595459,-0.10489201545715332,0.40475532504016093,4.347636210431058,4.703174745266159,-0.3555385348351008
1757267657.143126,1757267657.143126,0.0,2,2,782,328,3.9743640422821045,-1.2858588695526123,4.842529296875,-1.2674661874771118,0.44391462206840515,1.0,0.925578236579895,-0.8681652545928955,-0.01839268207550049,0.8683600635889915,4.177200327132046,5.005652857269514,-0.8284525301374677
1757267657.176394,1757267657.176394,0.0,0,0,431,370,2.5237348079681396,1.4250028133392334,3.4801888465881348,1.430046796798706,0.07191123068332672,0.0,0.9222672581672668,-0.9564540386199951,-0.005043983459472656,0.9564673385754678,2.898252990850646,3.7625454480910516,-0.8642924572404058
1757267657.176394,1757267657.176394,0.0,1,1,807,335,3.6170787811279297,-1.4341983795166016,4.572981357574463,-1.4163167476654053,0.37093693017959595,1.0,0.9217070937156677,-0.9559025764465332,-0.01788163185119629,0.956069813567389,3.891038923050495,4.7872864575290555,-0.8962475344785603
1757267657.243227,1757267657.243227,0.0,0,0,454,379,2.267928123474121,1.1979658603668213,3.3108620643615723,1.2143288850784302,0.02075817808508873,0.0,0.946899950504303,-1.0429339408874512,-0.016363024711608887,1.0430622961418663,2.564882097845682,3.5265283566652905,-0.9616462588196084
1757267657.276311,1757267657.276311,0.0,0,0,465,384,2.1380631923675537,1.0931400060653687,3.1907854080200195,1.1059919595718384,-0.0014267765218392015,0.0,0.9303905367851257,-1.0527222156524658,-0.012851953506469727,1.0528006630113647,2.4013057463425036,3.377029720726638,-0.9757239743841346
1757267657.309672,1757267657.309672,0.0,1,1,478,387,2.061166524887085,0.993947446346283,3.168341875076294,1.0191675424575806,-0.016617709770798683,0.0,0.9313105344772339,-1.107175350189209,-0.025220096111297607,1.1074625543622054,2.288304824408977,3.328226662497762,-1.0399218380887847
1757267657.342882,1757267657.342882,0.0,1,1,490,391,1.9646950960159302,0.8987558484077454,3.0719361305236816,0.9174119234085083,-0.03969356790184975,0.0,0.9326310753822327,-1.1072410345077515,-0.01865607500076294,1.107398192897311,2.160506629324745,3.20600003543807,-1.0454934061133252
1757267657.342882,1757267657.342882,0.0,3,3,512,319,4.650984764099121,1.3188319206237793,4.927416801452637,1.2635008096694946,0.4942493438720703,0.0,0.9113047122955322,-0.2764320373535156,0.05533111095428467,0.2819152410119943,4.8343538255632845,5.086833065009427,-0.25247923944614215
1757267657.376461,1757267657.376461,0.0,1,1,501,395,1.8728076219558716,0.8135672211647034,3.0017504692077637,0.830203652381897,-0.0589490607380867,0.0,0.9340407848358154,-1.128942847251892,-0.016636431217193604,1.129065420250241,2.0418863857251375,3.1144411992871643,-1.0725548135620269
1757267657.376461,1757267657.376461,0.0,4,4,528,320,4.579057693481445,1.1474677324295044,4.898456573486328,1.1056641340255737,0.4913444519042969,0.0,0.887640118598938,-0.3193988800048828,0.041803598403930664,0.32212293520935553,4.72064101126092,5.021689952556006,-0.3010489412950861
1757267657.409632,1757267657.409632,0.0,2,2,512,399,1.78484046459198,0.7320132255554199,2.970425844192505,0.7616841793060303,-0.0754355937242508,0.0,0.9275996685028076,-1.185585379600525,-0.02967095375061035,1.1859566003100583,1.9291186709046608,3.0665277570652862,-1.1374090861606254
1757267657.409632,1757267657.409632,0.0,3,3,543,321,4.5090436935424805,0.9890297055244446,4.819705963134766,0.9491457939147949,0.47419577836990356,0.0,0.920361340045929,-0.31066226959228516,0.03988391160964966,0.31321202427990535,4.616238164207409,4.912274759129722,-0.29603659492231316
1757267657.442895,1757267657.442895,0.0,1,1,556,322,4.441501617431641,0.8529170155525208,4.757500648498535,0.8182036876678467,0.46351051330566406,0.0,0.9384040236473083,-0.31599903106689453,0.03471332788467407,0.31789998862542457,4.522654536117798,4.827346030167845,-0.30469149405004625
1757267657.442895,1757267657.442895,0.0,3,3,520,401,1.7413296699523926,0.6783538460731506,2.891547203063965,0.6942898035049438,-0.08730540424585342,0.0,0.9350417852401733,-1.1502175331115723,-0.015935957431793213,1.1503279220363811,1.868794520523523,2.9737322607790317,-1.1049377402555087
1757267657.476378,1757267657.476378,0.0,1,1,528,405,1.6598891019821167,0.6187801957130432,2.839106559753418,0.6381098628044128,-0.09934341907501221,0.0,0.9385300874710083,-1.1792174577713013,-0.01932966709136963,1.1793758725455061,1.77147417748204,2.9099330326732873,-1.1384588551912473
1757267657.476378,1757267657.476378,0.0,2,2,568,324,4.318379878997803,0.7219008207321167,4.739421367645264,0.7059488892555237,0.4435581862926483,0.0,0.9331670999526978,-0.42104148864746094,0.015951931476593018,0.42134356442255516,4.378303960931308,4.79170937498651,-0.4134054140552026
1757267657.509599,1757267657.509599,0.0,1,1,536,408,1.6002750396728516,0.5647568702697754,2.824859380722046,0.5942486524581909,-0.11239791661500931,0.0,0.9466127753257751,-1.2245843410491943,-0.029491782188415527,1.2249394162812863,1.6970063420968287,2.8866870252595302,-1.1896806831627016
1757267657.509599,1757267657.509599,0.0,2,2,578,324,4.312389850616455,0.6261863112449646,4.691393852233887,0.6042605042457581,0.43906334042549133,0.0,0.9364836812019348,-0.37900400161743164,0.021925806999206543,0.37963768813777243,4.357615806847867,4.730148732732328,-0.3725329258844612
1757267657.542995,1757267657.542995,0.0,1,1,588,325,4.250124931335449,0.5252897143363953,4.662387847900391,0.5110482573509216,0.4318748712539673,0.0,0.9542142152786255,-0.4122629165649414,0.014241456985473633,0.4125088259318835,4.282463218282998,4.690312437950232,-0.4078492196672343
1757267657.542995,1757267657.542995,0.0,2,2,541,410,1.5616508722305298,0.5314529538154602,2.79422926902771,0.5583118200302124,-0.11922281980514526,0.0,0.935459315776825,-1.2325783967971802,-0.026858866214752197,1.2328710001234715,1.6496047068487505,2.8494612291232495,-1.199856522274499
1757267657.576328,1757267657.576328,0.0,1,1,545,411,1.5421035289764404,0.5069724321365356,2.7407727241516113,0.526591420173645,-0.12220180034637451,0.0,0.9404862523078918,-1.198669195175171,-0.019618988037109375,1.1988297394348757,1.6233004469376657,2.790901941891535,-1.1676014949538691
1757267657.576328,1757267657.576328,0.0,2,2,595,326,4.190711498260498,0.4543692171573639,4.57751989364624,0.4402525722980499,0.41962119936943054,0.0,0.9394400119781494,-0.3868083953857422,0.014116644859313965,0.3870659044697384,4.215271550820058,4.5986422674678815,-0.3833707166478231
1757267657.609556,1757267657.609556,0.0,1,1,601,326,4.187173366546631,0.39792394638061523,4.882638454437256,0.4133761525154114,0.4522765874862671,0.0,0.9444720149040222,-0.695465087890625,-0.015452206134796143,0.6956367292985233,4.206039023668298,4.900105929489472,-0.6940669058211739
1757267657.609556,1757267657.609556,0.0,2,2,549,413,1.5049787759780884,0.4800705313682556,2.7350807189941406,0.5045021176338196,-0.12982137501239777,0.0,0.9344779849052429,-1.2301019430160522,-0.024431586265563965,1.2303445422398227,1.5796926382156449,2.781220761843711,-1.2015281236280662
1757267657.642884,1757267657.642884,0.0,1,1,607,325,4.23883056640625,0.34496578574180603,4.624744892120361,0.3427276313304901,0.4283880293369293,0.0,0.955466091632843,-0.38591432571411133,0.002238154411315918,0.38592081587619254,4.25284445565934,4.637426823840003,-0.3845823681806628
1757267657.642884,1757267657.642884,0.0,3,3,553,414,1.486000657081604,0.45620617270469666,2.699580192565918,0.4798210859298706,-0.13331712782382965,0.0,0.940628170967102,-1.213579535484314,-0.02361491322517395,1.2138092737629564,1.5544523231224643,2.7418901310222403,-1.187437807899776
1757267657.709636,1757267657.709636,0.0,0,0,613,325,4.235262870788574,0.28800925612449646,4.516416549682617,0.2826947867870331,0.4183536171913147,0.0,0.9622194766998291,-0.28115367889404297,0.005314469337463379,0.2812039024266795,4.245044277306617,4.525255218517913,-0.28021094121129586
1757267657.709636,1757267657.709636,0.0,3,3,557,414,1.4846185445785522,0.43497994542121887,2.7014918327331543,0.4594230651855469,-0.13341152667999268,0.0,0.9072116613388062,-1.216873288154602,-0.024443119764328003,1.2171187557210703,1.5470293390318055,2.740278758657305,-1.1932494196254995
1757267657.742874,1757267657.742874,0.0,0,0,612,326,4.180685520172119,0.2944261133670807,4.530206680297852,0.28790491819381714,0.41093704104423523,0.0,0.9618629217147827,-0.3495211601257324,0.00652119517326355,0.34958198947046126,4.19104022347785,4.539345967001796,-0.3483057435239463
1757267657.742874,1757267657.742874,0.0,4,4,556,415,1.467552661895752,0.4378565549850464,2.7165966033935547,0.46459853649139404,-0.13676418364048004,0.0,0.9067496657371521,-1.2490439414978027,-0.026741981506347656,1.2493301810839488,1.531479408343671,2.756038625578267,-1.2245592172345963
1757267657.809609,1757267657.809609,0.0,1,1,613,327,4.125888824462891,0.28207534551620483,4.567741394042969,0.2815243601799011,0.40557584166526794,0.0,0.9562241435050964,-0.4418525695800781,0.0005509853363037109,0.44185291311629776,4.135519930114696,4.576408789457986,-0.44088885934329003
1757267657.809609,1757267657.809609,0.0,4,4,557,416,1.4499696493148804,0.43019571900367737,2.7145073413848877,0.4590317904949188,-0.1418684422969818,0.0,0.9073619246482849,-1.2645376920700073,-0.028836071491241455,1.2648664331401906,1.512441847008806,2.7530456391272233,-1.2406037921184174
1757267657.84284,1757267657.84284,0.0,1,1,612,327,4.126473903656006,0.2914033532142639,4.565866470336914,0.29017117619514465,0.4054093658924103,0.0,0.9545741677284241,-0.4393925666809082,0.0012321770191192627,0.4393942943583164,4.1367502694528895,4.575077697311964,-0.4383274278590745
1757267657.84284,1757267657.84284,0.0,4,4,557,415,1.467208743095398,0.432576060295105,2.723724603652954,0.463204026222229,-0.1397365927696228,0.0,0.9072427749633789,-1.2565158605575562,-0.030627965927124023,1.256889088237116,1.5296481764628138,2.7628307379303796,-1.2331825614675658
1757267657.909529,1757267657.909529,0.0,0,0,612,326,4.180685520172119,0.2944261133670807,4.554265022277832,0.28943389654159546,0.4087493121623993,0.0,0.9533293843269348,-0.3735795021057129,0.0049922168254852295,0.373612856607458,4.19104022347785,4.563452845555715,-0.3724126220778654
1757267657.909529,1757267657.909529,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7129766941070557,0.46137621998786926,-0.13918519020080566,0.0,0.9118466377258301,-1.2457679510116577,-0.028800159692764282,1.2461008133237506,1.5296481764628138,2.75192851635691,-1.2222803398940962
1757267657.942784,1757267657.942784,0.0,0,0,612,326,4.180685520172119,0.2944261133670807,4.553126335144043,0.28936153650283813,0.41301608085632324,0.0,0.9606339335441589,-0.37244081497192383,0.005064576864242554,0.3724752482994872,4.19104022347785,4.562311861610241,-0.3712716381323915
1757267657.942784,1757267657.942784,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.71384859085083,0.4589203894138336,-0.14183400571346283,0.0,0.9132499694824219,-1.2466398477554321,-0.026344329118728638,1.2469181744157884,1.5296481764628138,2.752377535492321,-1.222729359029507
1757267657.9761581,1757267657.9761581,0.0,0,0,612,326,4.180685520172119,0.2944261133670807,4.574751853942871,0.2907358705997467,0.41058802604675293,0.0,0.9538784027099609,-0.39406633377075195,0.0036902427673339844,0.3940836120713516,4.19104022347785,4.583981006898603,-0.39294078342075345
1757267657.9761581,1757267657.9761581,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7154488563537598,0.4591910243034363,-0.1393120288848877,0.0,0.9082040786743164,-1.2482401132583618,-0.0266149640083313,1.2485238230231783,1.5296481764628138,2.754000524377906,-1.2243523479150922
1757267658.043001,1757267658.043001,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.575376033782959,0.2907755374908447,0.40625372529029846,0.0,0.9545539021492004,-0.4489021301269531,0.0006278157234191895,0.4489025691451303,4.1367502694528895,4.5846064458924465,-0.447856176439557
1757267658.043001,1757267658.043001,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.711102247238159,0.45845597982406616,-0.13908903300762177,0.0,0.9187751412391663,-1.2438935041427612,-0.02587991952896118,1.2441626983169778,1.5296481764628138,2.7495922025668174,-1.2199440261040035
1757267658.076202,1757267658.076202,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.563115119934082,0.28999632596969604,0.40954363346099854,0.0,0.9575465321540833,-0.43664121627807617,0.001407027244567871,0.43664348326576985,4.1367502694528895,4.572320796580983,-0.4355705271280934
1757267658.076202,1757267658.076202,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7117934226989746,0.46117496490478516,-0.13912448287010193,0.0,0.9069837927818298,-1.2445846796035767,-0.028598904609680176,1.244913218681853,1.5296481764628138,2.7507282518722835,-1.2210800754094697
1757267658.142836,1757267658.142836,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.5538330078125,0.289406418800354,0.4087105393409729,0.0,0.9538364410400391,-0.42735910415649414,0.001996934413909912,0.427363769700351,4.1367502694528895,4.563019958129209,-0.4262696886763191
1757267658.142836,1757267658.142836,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7063629627227783,0.45765456557273865,-0.14144279062747955,0.0,0.9151189923286438,-1.2391542196273804,-0.025078505277633667,1.2394079681232093,1.5296481764628138,2.744785635962704,-1.2151374594998903
1757267658.17609,1757267658.17609,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.573478698730469,0.2906549572944641,0.4104737639427185,0.0,0.9534051418304443,-0.4470047950744629,0.0007483959197998047,0.44700542157340256,4.1367502694528895,4.58270528312057,-0.44595501366768087
1757267658.17609,1757267658.17609,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7024874687194824,0.4569992125034332,-0.13864706456661224,0.0,0.9130979180335999,-1.2352787256240845,-0.024423152208328247,1.2355201416177939,1.5296481764628138,2.7408551218213986,-1.2112069453585848
1757267658.242778,1757267658.242778,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.593029022216797,0.29189741611480713,0.4078211486339569,0.0,0.9569921493530273,-0.466555118560791,-0.0004940629005432129,0.4665553801569793,4.1367502694528895,4.602295047089037,-0.4655447776361479
1757267658.242778,1757267658.242778,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7023167610168457,0.45697033405303955,-0.14123131334781647,0.0,0.9156339764595032,-1.2351080179214478,-0.02439427375793457,1.2353488966790007,1.5296481764628138,2.740681988680395,-1.211033812217581
1757267658.276026,1757267658.276026,0.0,0,0,613,327,4.125888824462891,0.28207534551620483,4.556382179260254,0.28519633412361145,0.40456724166870117,0.0,0.9574676752090454,-0.4304933547973633,-0.003120988607406616,0.4305046679126442,4.135519930114696,4.565299060574013,-0.42977913045931704
1757267658.276026,1757267658.276026,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.709095001220703,0.4607160687446594,-0.13898605108261108,0.0,0.9141753315925598,-1.2418862581253052,-0.028140008449554443,1.2422050306595982,1.5296481764628138,2.747991088347729,-1.2183429118849152
1757267658.342743,1757267658.342743,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.5645904541015625,0.29009008407592773,0.40967604517936707,0.0,0.9547324776649475,-0.43811655044555664,0.0013132691383361816,0.43811851872540575,4.1367502694528895,4.573799106930068,-0.43704883747717815
1757267658.342743,1757267658.342743,0.0,3,3,557,416,1.4499696493148804,0.43019571900367737,2.71269154548645,0.4587247371673584,-0.1417735368013382,0.0,0.9191550612449646,-1.2627218961715698,-0.02852901816368103,1.2630441369756278,1.512441847008806,2.751204064667492,-1.2387622176586859
1757267658.375982,1757267658.375982,0.0,0,0,612,327,4.126473903656006,0.2914033532142639,4.56736946105957,0.2902666926383972,0.4055428206920624,0.0,0.9533595442771912,-0.44089555740356445,0.0011366605758666992,0.44089702259764074,4.1367502694528895,4.576583720055258,-0.4398334506023689
1757267658.375982,1757267658.375982,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7093968391418457,0.4607674181461334,-0.1390015333890915,0.0,0.9184760451316833,-1.2421880960464478,-0.028191357851028442,1.242507955152394,1.5296481764628138,2.748297262956989,-1.2186490864941752
1757267658.442712,1757267658.442712,0.0,0,0,613,327,4.125888824462891,0.28207534551620483,4.550331115722656,0.2848176062107086,0.4040299654006958,0.0,0.958433985710144,-0.4244422912597656,-0.002742260694503784,0.42445114984360255,4.135519930114696,4.559236156586034,-0.42371622647133833
1757267658.442712,1757267658.442712,0.0,3,3,557,415,1.467208743095398,0.432576060295105,2.7086973190307617,0.45804929733276367,-0.1389656513929367,0.0,0.9154654741287231,-1.2414885759353638,-0.02547323703765869,1.241749882215897,1.5296481764628138,2.747153130954202,-1.2175049544913883
